total_duration,short_count,med_count,long_count,short_time,med_time,long_time,total_pause_time,pause_ratio,short_rate_pm,med_rate_pm,long_rate_pm,all_rate_pm,pause_p50,pause_p90,pause_p95,pause_std,pause_min,pause_max,max_long_streak,seg_duration_std,rhythm_outliers,wpm_mean,wpm_std,wpm_delta_mean,wpm_delta_std,wpm_cv,wpm_range,gap_clustering,wpm_acceleration,wpm_jerk,pause_pattern_regularity,speech_continuity,pause_spacing_consistency,speaking_efficiency,pause_efficiency,rhythm_regularity,contextual_pause_score,transition_pause_count,emphasis_pause_count,optimal_transition_ratio,optimal_emphasis_ratio,pause_rhythm_consistency,golden_ratio_pauses,pause_entropy,pause_autocorrelation,cognitive_pause_score,memory_retrieval_pauses,confidence_score,optimal_cognitive_pause_ratio,pause_fractal_dimension,pause_spectral_density,pause_trend_analysis,pause_volatility,toastmasters_compliance_score,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid,spectral_rolloff,spectral_bandwidth,zero_crossing_rate,tempo,pitch_mean,pitch_std,pitch_min,pitch_max,intensity_mean,intensity_std,intensity_min,intensity_max,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,hnr_mean,f1_mean,f2_mean,f3_mean,filename,long_dist_0,long_dist_1,long_dist_2,long_dist_3,long_dist_4,long_dist_5,long_dist_6,long_dist_7,long_dist_8,long_dist_9,long_dist_10,long_dist_11,long_dist_12,long_dist_13,long_dist_14,long_dist_15,long_dist_16,long_dist_17,long_dist_18,long_dist_19,long_dist_20,long_dist_21,long_dist_22,long_dist_23,long_dist_24,long_dist_25,long_dist_26,long_dist_27,long_dist_28,long_dist_29,long_dist_30,long_dist_31,long_dist_32,long_dist_33,long_dist_34,long_dist_35,long_dist_36,long_dist_37,long_dist_38,long_dist_39,long_dist_40,long_dist_41,long_dist_42,long_dist_43,long_dist_44,long_dist_45,long_dist_46,long_dist_47,long_dist_48,long_dist_49,long_dist_50,long_dist_51,long_dist_52,long_dist_53,long_dist_54,long_dist_55,long_dist_56,long_dist_57,long_dist_58,long_dist_59,long_dist_60,long_dist_61,long_dist_62,long_dist_63,long_dist_64,long_dist_65,long_dist_66,long_dist_67,long_dist_68,long_dist_69,long_dist_70,long_dist_71,long_dist_72,long_dist_73,long_dist_74,long_dist_75,long_dist_76,long_dist_77,long_dist_78,long_dist_79,long_dist_80,long_dist_81,long_dist_82,long_dist_83,long_dist_84,long_dist_85,long_dist_86,label
192.391875,3,9,2,0.639999999999997,6.05999999999997,2.960000000000001,9.659999999999968,0.050210020563498166,0.9355904452825776,2.8067713358477326,0.6237269635217184,4.3660887446520285,0.6299999999999883,1.0980000000000005,1.3780000000000001,0.4193021413185076,0.11999999999999744,1.8200000000000003,1,1.9779577163170974,7,150.33837046945385,27.371106309533012,0.8037825059101552,34.5499104911668,0.1820633430046014,124.0058432072722,9.085076129786897,-2.924791081582423,41.108134771553075,0.09915641559179093,0.6216216216216216,0.70457161367418,0.9497899794365018,0.6899999999999977,0.335800604058516,1.1071428571428572,0,8,0.0,1.0,0.09915641559179093,0.14285714285714285,0.9294834857694299,0.5070210960082585,0.2857142857142857,0,0.9285714285714286,0.2857142857142857,0.9415037499278852,1.6001862018715085,0.02673195143147581,0.6243197481491306,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0185-186-the-earth-revolves-around-the-sun.wav,1.8200000000000003,0.0,1.1400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
43.3894375,1,8,0,0.14000000000000012,4.220000000000004,0.0,4.360000000000005,0.10048528515724604,1.3828250250997147,11.062600200797718,0.0,12.445425225897432,0.5199999999999996,0.6520000000000004,0.6759999999999998,0.16938523555697252,0.14000000000000012,0.6999999999999993,0,1.6015227129204261,1,178.407300350404,26.658936893482295,3.0112044817927233,41.21130493647323,0.1494273880111539,86.17886178861781,2.661630139594906,-14.788075599677308,67.65884806535547,0.27310240572539973,-0.125,0.8551501845529158,0.8995147148427539,0.48444444444444495,0.38439026306920715,1.3333333333333333,0,6,0.0,1.0,0.27310240572539973,0.2222222222222222,0.9708357627258161,0.00653876165122376,0.0,0,1.0,0.0,0.533985000288463,0.4714998825473789,0.031486226231999044,0.21650635094610846,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0118-short-talk-58.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
32.7314375,4,4,0,0.7400000000000002,1.5400000000000027,0.0,2.280000000000003,0.06965780222759856,7.332400234484049,7.332400234484049,0.0,14.664800468968098,0.29000000000000004,0.46000000000000085,0.46000000000000085,0.12072696467649653,0.120000000000001,0.46000000000000085,0,0.6014888934044319,1,178.00788035233663,54.702045943437426,-12.802934480141664,72.62880379486654,0.30730126011929326,168.39503779802283,1.860344493004739,-49.57579807951965,94.24633968092203,0.34960823860398665,-0.33333333333333326,0.8922779869837922,0.9303421977724015,0.28500000000000036,0.6244189417225418,0.0,0,0,0.0,0.0,0.34960823860398665,0.25,0.9690222556651344,0.16934128435864482,0.0,0,1.0,0.0,0.0,0.37544063497606794,0.1972163108466552,0.17598701250782303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0231-short-talk-111.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
37.4166875,5,1,0,1.019999999999997,0.35999999999999943,0.0,1.3799999999999963,0.036881939375312055,8.017812907676555,1.603562581535311,0.0,9.621375489211866,0.19999999999999973,0.3299999999999983,0.34499999999999886,0.0754983443527068,0.16000000000000014,0.35999999999999943,0,1.6294980822326852,1,199.89464396564418,28.494854510479453,-1.128368511881067,39.12912368208445,0.1425493647312374,107.14285714285819,3.1029946825607038,2.7939941011672893,51.12607805664072,0.24372442017787213,0.4,0.9298015243360083,0.963118060624688,0.2299999999999994,0.38030071470936694,0.3333333333333333,0,0,0.0,0.0,0.24372442017787213,0.3333333333333333,0.8962406251802889,0.0967018954059408,0.0,0,1.0,0.0,0.0,0.16012806249098455,0.4768253328375956,0.0876356092008256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0280-short-talk-140.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
90.07025,11,19,1,2.4199999999999697,9.859999999999982,1.4400000000000042,13.719999999999956,0.15232554589334388,7.327613723732309,12.65678734099217,0.6661467021574826,20.65054776688196,0.38000000000000256,0.7399999999999949,0.8000000000000043,0.2602600156659165,0.10000000000000142,1.4400000000000042,1,1.1208585233402253,4,220.42939928798793,34.00361529139954,2.61367704976725,41.74109407731924,0.1542607991548999,177.08978328173325,1.2119376588293995,-5.642788482033285,52.762026494584866,0.4520923073976775,0.0,0.7934870483624793,0.8476744541066561,0.4425806451612889,0.4715071698535835,0.9193548387096774,0,10,0.0,1.0,0.4520923073976775,0.12903225806451613,0.8764978904624098,0.034801546909120795,0.037037037037037035,0,1.0,0.037037037037037035,0.7317129926384548,1.3088213112451332,0.0185297849269594,0.3186785213973494,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0085-85-a-baby.wav,1.4400000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
266.027375,1,33,11,0.240000000000002,22.759999999999987,13.779999999999973,36.77999999999996,0.13825644823206618,0.22554069858412126,7.442843053276001,2.4809476844253338,10.149331436285458,0.7800000000000011,1.2679999999999894,1.383999999999993,0.32032206015543474,0.240000000000002,1.6200000000000045,2,0.8671860742441839,5,138.6627321592184,18.523644686518033,-1.0553466099430584,24.467979343668762,0.13358776650418516,86.97232317584512,3.3021991404552096,-1.5860853712474405,33.76307438389437,0.23243926358420297,-0.21621621621621623,0.7573909655665945,0.8617435517679337,0.8173333333333324,0.5355652625059283,0.9222222222222223,0,26,0.0,1.0,0.23243926358420297,0.2,0.9395235967992989,0.056202650107149206,0.8,0,0.6,0.8,0.623524495965532,1.9293449519774466,0.020343427772718196,0.44473225300117813,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0024-cam18-test-2-part-4.wav,0.0,2.3599999999999994,1.460000000000008,1.3999999999999915,1.2199999999999989,2.4599999999999795,1.0600000000000023,2.7399999999999807,1.0800000000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
344.7464375,7,43,18,1.5400000000000027,24.980000000000086,22.100000000000136,48.620000000000225,0.14103118904600784,1.2182867009321887,7.483761162869159,3.1327372309684853,11.834785094769833,0.620000000000001,1.2000000000000255,1.3790000000000147,0.3869697510598151,0.12000000000000455,1.920000000000016,3,1.1738967924626493,2,140.7186404897333,21.833017340134308,0.13377374071021222,28.47589334985257,0.1551536972227018,109.13822133782351,2.6303086663178754,-0.20618725554971273,38.562332883453664,0.2754586708502319,-0.33333333333333326,0.7209962576587393,0.8589688109539921,0.7150000000000033,0.4600034387406096,0.6176470588235294,0,24,0.0,1.0,0.2754586708502319,0.2647058823529412,0.8759978794186668,0.010577636967152578,0.5833333333333334,0,0.75,0.5833333333333334,0.5811823294001469,2.976999290040545,0.0035896520604026326,0.5519841284470756,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0144-cam11-test-4-part-4.wav,1.0200000000000014,1.2999999999999972,2.180000000000014,1.0799999999999983,2.619999999999976,1.0200000000000102,5.060000000000031,3.120000000000033,2.1599999999999966,1.2000000000000455,1.3400000000000318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
34.5339375,1,5,2,0.16000000000000014,3.579999999999999,2.179999999999996,5.9199999999999955,0.1714255723083994,1.7374213409635089,8.687106704817545,3.4748426819270177,13.899370727708071,0.7300000000000004,1.0779999999999983,1.0989999999999978,0.2856571371417135,0.16000000000000014,1.1199999999999974,1,1.0454544466403108,1,211.2276454370063,30.015178860750478,4.58074534161491,35.71902227073875,0.1420987238609437,88.72106154714879,1.161954721798662,-4.820134575569379,52.957508134228796,0.4625443770478407,0.0,0.7778123506732211,0.8285744276916006,0.7399999999999994,0.488888912506712,1.3125,0,5,0.0,1.0,0.4625443770478407,0.25,0.967132018086354,0.8003993080660327,0.3333333333333333,0,0.9166666666666666,0.3333333333333333,0.0,0.7797554453076042,0.09835266159878521,0.4716449719776902,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0497-short-talk-247.wav,2.179999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
79.960875,2,21,2,0.3399999999999963,12.200000000000001,2.2000000000000006,14.739999999999998,0.1843401538564954,1.5007339526987418,15.757706503336788,1.5007339526987418,18.75917440873427,0.5399999999999991,0.8760000000000034,1.0280000000000007,0.23887201594159282,0.11999999999999744,1.1400000000000006,1,2.053632942972724,1,146.17493913297926,24.412237339879653,8.57325315310522,19.440926585141398,0.16700699507506678,87.95401097465394,0.5832166549976656,5.4074069075393725,25.201854110623476,0.6316254928492238,-1.272727272727273,0.807185881295381,0.8156598461435046,0.5895999999999999,0.327478783034904,0.8,0,13,0.0,1.0,0.6316254928492238,0.2,0.9681661505200546,0.3799025861320105,0.0,0,1.0,0.0,0.45507467853832495,1.072737262761987,0.03091439757440442,0.3833623177448038,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0047-47-bugs.wav,1.06,0.0,1.1400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
278.2245,7,39,9,1.6199999999999708,26.180000000000124,12.759999999999973,40.56000000000007,0.14578155410468913,1.5095723058177841,8.410474275270511,1.9408786789085795,11.860925259996874,0.6800000000000068,1.292000000000001,1.4499999999999855,0.39415833542934076,0.1599999999999966,1.8599999999999994,2,2.1124694239732547,5,180.4605349009707,23.571688670253078,0.6927400215263816,34.08481521631878,0.1306196320607619,123.9807446704014,2.6598195014927706,-1.056937165343728,49.78163189892241,0.27323751884269676,-0.3414634146341464,0.717278643743175,0.8542184458953109,0.7374545454545468,0.32128829677736714,1.0909090909090908,1,28,1.0,1.0,0.27323751884269676,0.18181818181818182,0.9090843956102221,0.27256469123245014,0.30303030303030304,0,0.8636363636363636,0.30303030303030304,0.7380821783940936,2.640854345762942,0.008841217679273101,0.6292107539127922,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0192-cam8-test-4-part-4.wav,1.3000000000000007,1.3999999999999986,0.0,2.3200000000000074,3.279999999999987,2.9399999999999977,0.0,1.5199999999999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
110.55025,1,23,4,0.240000000000002,16.259999999999998,4.98,21.48,0.19430078177118548,0.542739613885993,12.483011119377839,2.170958455543972,15.196709188807803,0.7399999999999967,1.0860000000000023,1.3049999999999975,0.25674969944143117,0.240000000000002,1.3800000000000008,2,1.1364163947348795,3,187.17512404241353,37.957352959367626,-0.3865504969935001,52.357081313344445,0.20279058530644575,121.79487179487117,1.4157634981093685,-2.1222946473963344,67.65462200783607,0.41394780605908765,0.06666666666666665,0.7957033930021667,0.8056992182288145,0.7671428571428571,0.4680735471158448,1.5714285714285714,0,20,0.0,1.0,0.41394780605908765,0.14285714285714285,0.884970029382215,0.01728181996825161,0.14285714285714285,0,0.9642857142857143,0.14285714285714285,0.46413292617456914,1.2623002352552466,0.023449981391855012,0.35445818309996646,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0122-123-i-am-curious.wav,2.620000000000001,1.3399999999999963,1.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
47.252625,1,8,1,0.27999999999999936,5.320000000000004,1.0799999999999983,6.6800000000000015,0.14136780760857204,1.269770727023102,10.158165816184816,1.269770727023102,12.69770727023102,0.6900000000000004,0.9179999999999985,0.9989999999999982,0.23599999999999957,0.27999999999999936,1.0799999999999983,1,1.6775707883722826,1,167.5557354456425,19.08268083309574,7.280262399716362,20.783894664620572,0.11388855643969546,67.83659378596116,1.9424561262662126,2.6258159994095203,35.86758544843396,0.3398521361366688,-0.25,0.8090614886731394,0.858632192391428,0.6680000000000001,0.37347285246113265,1.15,0,7,0.0,1.0,0.3398521361366688,0.2,0.9464119282150145,0.03435321149385633,0.0,0,1.0,0.0,0.43808217839409375,0.7385708949075808,0.023625991312570156,0.3227811244806425,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0079-short-talk-39.wav,0.0,1.0799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,needs_pause_improvement
