filename,transcription,duration_sec,wpm,label
short-stories-0185-186-the-earth-revolves-around-the-sun.wav,"The earth revolves around the sun. One year is the time required for the earth to travel around the sun. For most of history, however, people did not know that the earth moved around the sun. Instead, people believed that the sun moved around the earth. The old idea that the sun moved around the earth is known as the geocentric theory. This idea was first made famous by an ancient Greek scientist, Ptolemy, who lived in Egypt nearly two thousand years ago. Some other Greek philosophers had suggested instead that the earth might travel around the sun. However, this idea, which is known as the heliocentric theory, was not widely accepted. For centuries, people in Europe did not seriously question Ptolemy's geocentric theory. In the early 15th century, however, a Polish astronomer named Nicholas Copernicus began to think that the heliocentric idea was right and that the geocentric idea was wrong. Shortly before his death, Copernicus wrote a book that described the mathematical details of his theory that the earth revolved or traveled around the sun. Later, astronomers came to agree with Copernicus' view. One of the most famous of these was Galileo, an Italian scientist. Galileo is famous for demonstrating that light and heavy objects fall at exactly the same speed unless an object is so light that it is slowed by the air. Galileo was also the first astronomer to use a powerful telescope to observe the sky. He discovered many unknown features of the moon, the sun, and the planets. When Galileo announced that he believed in Copernicus' theory that the earth revolved around the sun, some officials of the Roman Catholic Church were angry. They argued that this theory was against the beliefs of the church. Some church officials disagreed with his view, but the authorities decided that Galileo should be punished by house arrest. In other words, Galileo was not allowed to leave his house. So Galileo was forced to make a public statement that renounced his belief in the heliocentric theory. At about the same time that Galileo supported the heliocentric idea, another astronomer did some important work that supported Copernicus' view. This astronomer was Johannes Kepler, who lived in Germany. Kepler used the observations of previous scientists to figure out the motion of the planets around the sun. He realized that the planets did not travel in circular paths, but instead in paths that were elliptical or oval in shape. Kepler's discoveries showed mathematically how the planets would revolve around the sun. Today everyone knows that the earth moves around the sun, but for a long time it seemed more reasonable to believe that the sun moved around the earth. We can thank the great scientists of the past who discovered the surprising truth.",192.391875,144.08092857351696,Ideal
toeic-0118-short-talk-58.wav,"Good afternoon folks, my name is Bill Brooks. Today I'll help you to learn how to use our office software and work to your best ability. For your first day you will get in groups of three people. In each group you will have a training assistant who specialises in workflow and office software. Have a look at the poster by the door to find your group and sign in for attendance. This will take a few minutes since there are so many of you. Also, if you haven't turned in a copy of your work ID please make a copy and turn it into the secretary as soon as possible. The copyer is located in room 211.",43.3894375,163.17335296176634,Fast
toeic-0231-short-talk-111.wav,"Good morning, Dr. Lewis. It's Mary and Mix from Nature's Medical Supplies. I know you gave us a call about our homeopathic solutions for your clinic last week, and I wanted to follow up. I will be in Ohio next month, and I would love to bring some samples to your clinic and have a chat in person. All of our products are 100% natural, and we make deliveries weekly. I would love the opportunity to chat in person. Let me know if you are available to grab lunch. My number is 76761821.",32.7314375,170.47830545175415,Fast
toeic-0280-short-talk-140.wav,This morning we have breaking news to share with you all. Brown developers beat out competitors in a bid to develop 40 acres of land right outside the city center of Dallas. This was a $40 million project that is expected to bring thousands of jobs to the people of Texas. This whole project is predicted to take at least 5 years and Brown developers released a statement that they want to break ground in the next month. What to do with this land has been up for debate for years as something it would make a great nature reserve for people to escape the city. We will be back with more after this brief commercial.,37.4166875,186.0132594580961,Fast
short-stories-0085-85-a-baby.wav,"A baby. My aunt just had a baby girl. We went to the hospital to visit my aunt and to see the new baby. My aunt was feeling fine, although she was just a bit tired. She walked with us to a big window that had lots of babies behind it. She pointed to a crib with a baby in it. The baby was wrapped in a pink blanket. We all said how pretty the baby looked. I couldn't believe how tiny the baby was. She was asleep so we couldn't see her eyes. When the baby went home, we went to visit her. We heard the baby. She was crying. My aunt said the baby was hungry. My aunt had a baby bottle full of warm milk. She fed the baby with it. The baby was happy after that. My aunt patted the baby on the back until the baby burped, and then the baby fell asleep. I held the baby. I looked at her tiny fingers and tiny toes. I was very careful with her. She opened her eyes and looked at me. I spoke to the baby, but I knew that she could not understand me. Babies have to learn to walk and talk. My aunt changed the baby. Babies were diapers, so they need to be changed often. The baby has a lot of toys, but she is still too young to play with them. My aunt says that it won't be long before the baby is crawling and trying to talk. Babies are cute. I have seen pictures of myself when I was a baby, and it's hard to believe that I was once that small. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it.",90.07025,283.1123484169301,Fast
ielts-listening-0024-cam18-test-2-part-4.wav,"Good morning. Now, we've been asked to choose an aspect of European clothing or fashion and to talk about its development over time. I decided to focus on a rather small area of clothing and that's pockets. I chose pockets for two reasons, really. We all have them in jeans, jackets, coats, for example. And even though we often carry bags or briefcases as well, nothing is quite as convenient as being able to pop your phone or credit card into your pocket. Yet, I suspect that other than that, people don't really think about pockets too much and they're rather overlooked as a fashion item. It's certainly very interesting to go back in time and see how pockets developed for men and women. In the 18th century, fashion's were quite different from the way they are now and pockets were too. If we think about male fashion first, that was the time when suits became popular. Traurs were knee length only and referred to as breaches. The waistcoats were short and the jackets were long. But all three garments were lined with material and pockets were sewn into this cloth by whichever tailor the customer used. The wearer could then carry small objects such as pencils or coins on their person and reach them through a gap in the lining. Code pockets became increasingly decorative on the outside for men who wanted to look stylish. But they were often larger but plainer if the wearer was someone with a profession who needed to carry medical instruments, a doctor or physician, for example. The development of women's pockets was a little different. For one thing, they weren't nearly as visible or as easy to reach as men's. In the 18th and 19th centuries, women carried numerous possessions on their person and some of these could be worth a lot of money. Women were more vulnerable to theft and wealthy women in particular worried constantly about pick pockets. So what they did was to have a pair of pockets made that were tied together with string. The pockets were made of fabric which might be recycled cloth if the wearer had little money or something more expensive such as linen, sometimes featuring very delicate embroidery. Women tied the pockets around their waist so that they hung beneath their clothes. Remember, skirts were long then and there was plenty of room to hide a whole range of small possessions between the layers of petticoats that were commonly worn. They would have an opening in the folds of their skirts through which they could reach whatever they needed, like their perfume. Working women of course also needed to carry around items that they might use for whatever job or trade they were involved in, but their pairs of pockets still remained on the inside of their clothing. They just got bigger or longer, sometimes reaching down to their knees. So the tie-on pockets went well into the 19th century and only changed when fashion ordered towards the end of that period. That's when dresses became tighter and less bulky and the pairs of pockets became very noticeable. They stood out too much and detracted from the woman's image. Women who had been used to carrying around a range of personal possessions and still wanted to needed somewhere to carry these items about their person. That was when small bags or pouches, as they were known, came into fashion and of course they inevitably led onto the handbag of more modern times, particularly when fashion removed pockets altogether.",266.027375,133.97117495896802,Ideal
ielts-listening-0144-cam11-test-4-part-4.wav,"As we saw in the last lecture, a major cause of climate change is the rapid rise in the level of carbon dioxide in the atmosphere over the last century. If we could reduce the amount of CO2, perhaps the rate of climate change could also be slowed down. One potential method involves enhancing the role of the soil that plants grow in, with regard to absorbing CO2. Rat and Laugh, a soil scientist from Ohio State University in the USA, claims that the world's agricultural soils could potentially absorb 13% of the carbon dioxide in the atmosphere, the equivalent of the amount released in the last 30 years, and research is going on into how this might be achieved. Laugh first came to the idea that soil might be valuable in this way, not through an interest in climate change, but rather out of concern for the land itself and the people dependent on it. Carbon rich soil is dark, crumbly and fertile, and retains some water, but erosion can occur if soil is dry, which is a likely effect if it contains inadequate amounts of carbon. Erosion is of course bad for people trying to grow crops or breed animals on that terrain. In the 1970s and 80s Laugh was studying soils in Africa so devoid of organic matter that the ground had become extremely hard, like cement. There he met a pioneer in the study of global warming, who suggested that carbon from the soil had moved into the atmosphere. This is now looking increasingly likely. Let me explain. For millions of years, carbon dioxide levels in the atmosphere have been regulated, in part, by a natural partnership between plants and microbes, tiny organisms in the soil. Plants absorb CO2 from the air and transform it into sugars and other carbon-based substances. While a proportion of these carbon products remain in the plant, some transfer from the roots to fungi and soil microbes, which store the carbon in the soil. The invention of agriculture some 10,000 years ago disrupted these ancient soil-building processes and led to the loss of carbon from the soil. When humans started draining the natural top soil and plowing it up for planting, they exposed the buried carbon to oxygen. This created carbon dioxide and released it into the air, and in some places, grazing by domesticated animals, has removed all vegetation, releasing carbon into the air. Tons of carbon have been stripped from the world's soils where it's needed and pumped into the atmosphere. So, what can be done? Researchers are now coming up with evidence that even modest changes to farming can significantly help to reduce the amount of carbon in the atmosphere. Some growers have already started using an approach known as regenerative agriculture. This aims to boost the fertility of soil and keep it moist to establish practices. These include keeping fields planted all year round and increasing the variety of plants being grown. Strategies like these can significantly increase the amount of carbon stored in the soil, so agricultural researchers are now building a case for their use in combating climate change. One American investigation into the potential for storing CO2 on agricultural lands is taking place in California. Soil scientist Wendy Silver of the University of California, Berkeley, is conducting a first of its kind study on a large cattle farm in the state. She and her students are testing the effects on carbon storage of the compost that is created from waste, both agricultural, including manure and cornstorks, and waste produced in gardens such as leaves, branches and lawn trimmings. In Australia, soil ecologist Christine Jones is testing another promising soil enrichment strategy. Jones and 12 farmers are working to build up soil carbon by cultivating grasses that stay green all year round. Like composting, the approach has already been proved experimentally. Jones now hopes to show that it can be applied on working farms and that the resulting carbon capture can be accurately measured. It's hoped in the future that projects such as these will demonstrate the role that farmers and other land managers can play in reducing the harmful effects of greenhouse gases. For example, in countries like the United States, where most farming operations use large applications of fertilizer, changing such long standing habits will require a change of system. Ratan Lau argues that farmers should receive payment, not just for the corn or beef they produce, but also for the carbon they can store in their soil. Another study being carried out.",344.7464375,132.2711275297805,Ideal
toeic-0497-short-talk-247.wav,"As you all know, our restaurant has been asking customers for feedback over the past few months. The purpose is to learn how we can make their dining experience better. Many customers mention that our menu doesn't have enough options. Since we got so many comments about this, we have decided to add more dishes, especially those using local ingredients. We also plan to refresh the restaurant's decor to make it more welcoming and modern. These updates will start in April because that's when we are less busy. In March, I'll send a note to all employees to remind them about these changes.",34.5339375,178.9543981192414,Fast
short-stories-0047-47-bugs.wav,Bugs Many people are afraid of bugs. Some bugs do bad things like eating crops or clothes. Some bugs such as termites even eat wood. Other bugs can be good. Spiders catch flies. Flies are not good because they carry germs. Insects get caught in the web that the spider builds. Ants get into homes and eat food. Flies are good because honey comes from bees. It is not good if you get stung by a bee. A caterpillar turns into a butterfly. Butterflies can be very beautiful. You can find grasshoppers outside on a sunny day. Grasshoppers hop through the grass. Crickets make a noise by rubbing their legs together. Dragonflies usually live near water. They have large colorful wings. Ladybugs are red with little black dots. There are many types of beetles. Nobody wants to have cockroaches in their house. Centipedes have many legs. Flies get onto your pets and bite them. They make your dog or cat itchy. Mosquitoes can make you itchy when they bite you. Have you ever had a mosquito bite?,79.960875,132.81495481383863,Ideal
ielts-listening-0192-cam8-test-4-part-4.wav,"Good morning everyone. I've been invited to talk about my research project into Australian Aboriginal rock paintings. The Australian Aborigines have recorded both real and symbolic images of their time on rock walls for many thousands of years. Throughout the long history of this tradition, new images have appeared and new painting styles have developed. And these characteristics can be used to categorise the different artistic styles. Among these are what we call the dynamic, yam and modern styles of painting. One of the most significant characteristics of the different styles is the way that humans are depicted in the paintings. The more recent paintings show people in static poses. But the first human images to dominate rock art paintings over 8,000 years ago were full of movement. These paintings showed people hunting and cooking food and so they were given the name dynamic to reflect this energy. It's quite amazing considering they were painted in such a simple stick-like form. In the yam period, there was a movement away from stick figures to a more naturalistic shape. However, it didn't go as far as the modern style, which is known as X-ray, because it actually makes a feature of the internal skeleton as well as the organs of animals and humans. The yam style of painting got its name from the fact that it featured much curvia figures that actually resemble the vegetable called the yam, which is similar to a sweet potato. The modern paintings are interesting because they include paintings at the time of the first contact with European settlers. Aborigines managed to convey the idea of the settlers clothing by simply painting the Europeans without any hands, indicating the habit of standing with their hands in their pockets. Size is another characteristic. The more recent images tend to be life-size or even larger, but the dynamic figures are painted in miniature. Aboriginal rock art also records the environmental changes that occurred over thousands of years. For example, when know from the dynamic paintings that over 8,000 years ago, Aborigines would have rarely eaten fish and sea levels were much lower at this time. In fact, fish didn't start to appear in paintings until the yam period, along with shells and other marine images. The paintings of the yam tradition also suggest that during this time, the Aborigines moved away from animals as their main food source and began including vegetables in their diet as these feature prominently. Fresh water creatures didn't appear in the paintings until the modern period from 4,000 years ago. So these paintings have already taught us a lot. But one image that has always intrigued us is known as the Rainbow Serpent. The Rainbow Serpent, which is the focus of my most recent project, gets its name from its snake or serpent-like body and it first appeared in the yam period 4 to 6,000 years ago. Many believe it is a curious mixture of kangaroo, snake and crocodile. But we decided to study the Rainbow Serpent paintings to see if we could locate the animal that the very first painters based their image on. The yam period coincided with the end of the last ice age. This brought about tremendous change in the environment with the sea levels rising and creeping steadily inland. This flooded many familiar land features and also caused a great deal of disruption to traditional patterns of life, hunting in particular. New shores were formed and totally different creatures would have washed up onto the shores. We studied 107 paintings of the Rainbow Serpent and found that the one creature that matches it most closely was the Ribbon pipefish, which is a type of sea horse. This sea creature would have been a totally unfamiliar site in the inland regions where the image is found and may have been the inspiration behind the early paintings. So, at the end of the ice age there would have been enormous changes in animal and plant life. It's not surprising then that the Aborigines linked this abundance to the new creatures they witnessed. Even today, Aborigines see the Rainbow Serpent as a symbol of creation, which is understandable given the increase in vegetation and the new life forms that featured when the image first appeared.",278.2245,153.97637519341396,Fast
